Epoch 2688 : Train Loss 0.019032 , Train acc 0.019030, Valid acc 0.019299
Epoch 2690 : Train Loss 0.019032 , Train acc 0.019020, Valid acc 0.019217
Epoch 2692 : Train Loss 0.019028 , Train acc 0.019016, Valid acc 0.019208
Epoch 2694 : Train Loss 0.019024 , Train acc 0.019015, Valid acc 0.019232
Epoch 2696 : Train Loss 0.019022 , Train acc 0.019035, Valid acc 0.019250
Epoch 2698 : Train Loss 0.019016 , Train acc 0.019017, Valid acc 0.019150
Epoch 2700 : Train Loss 0.019021 , Train acc 0.019008, Valid acc 0.019249
Epoch 2702 : Train Loss 0.019016 , Train acc 0.019012, Valid acc 0.019130
Epoch 2704 : Train Loss 0.019012 , Train acc 0.019014, Valid acc 0.019191
Epoch 2706 : Train Loss 0.019019 , Train acc 0.019014, Valid acc 0.019190
Epoch 2708 : Train Loss 0.019016 , Train acc 0.019007, Valid acc 0.019211
Epoch 2710 : Train Loss 0.019011 , Train acc 0.019010, Valid acc 0.019210
Epoch 2712 : Train Loss 0.019010 , Train acc 0.019000, Valid acc 0.019147
Epoch 2714 : Train Loss 0.019023 , Train acc 0.019011, Valid acc 0.019285
Epoch 2716 : Train Loss 0.019008 , Train acc 0.019003, Valid acc 0.019146
Epoch 2718 : Train Loss 0.019005 , Train acc 0.018999, Valid acc 0.019131
Epoch 2720 : Train Loss 0.019005 , Train acc 0.019014, Valid acc 0.019304
Epoch 2722 : Train Loss 0.019016 , Train acc 0.019008, Valid acc 0.019159
Epoch 2724 : Train Loss 0.019000 , Train acc 0.019000, Valid acc 0.019280
Epoch 2726 : Train Loss 0.019001 , Train acc 0.018991, Valid acc 0.019261
Epoch 2728 : Train Loss 0.019007 , Train acc 0.019004, Valid acc 0.019232
Epoch 2730 : Train Loss 0.018996 , Train acc 0.018997, Valid acc 0.019171
Epoch 2732 : Train Loss 0.018993 , Train acc 0.018994, Valid acc 0.019174
Epoch 2734 : Train Loss 0.018996 , Train acc 0.018985, Valid acc 0.019306
Epoch 2736 : Train Loss 0.018997 , Train acc 0.018992, Valid acc 0.019165
Epoch 2738 : Train Loss 0.018989 , Train acc 0.018992, Valid acc 0.019201
Epoch 2740 : Train Loss 0.018993 , Train acc 0.018983, Valid acc 0.019180
Epoch 2742 : Train Loss 0.018984 , Train acc 0.018981, Valid acc 0.019245
Epoch 2744 : Train Loss 0.018982 , Train acc 0.018986, Valid acc 0.019150
Epoch 2746 : Train Loss 0.018992 , Train acc 0.018980, Valid acc 0.019221
Epoch 2748 : Train Loss 0.018987 , Train acc 0.018982, Valid acc 0.019176
Epoch 2750 : Train Loss 0.018983 , Train acc 0.018979, Valid acc 0.019223
Epoch 2752 : Train Loss 0.018983 , Train acc 0.018971, Valid acc 0.019151
Epoch 2754 : Train Loss 0.018975 , Train acc 0.018970, Valid acc 0.019220
Epoch 2756 : Train Loss 0.018981 , Train acc 0.018977, Valid acc 0.019238
Epoch 2758 : Train Loss 0.018988 , Train acc 0.018973, Valid acc 0.019171
Epoch 2760 : Train Loss 0.018970 , Train acc 0.018970, Valid acc 0.019200
Epoch 2762 : Train Loss 0.018970 , Train acc 0.018964, Valid acc 0.019166
Epoch 2764 : Train Loss 0.018968 , Train acc 0.018968, Valid acc 0.019126
Epoch 2766 : Train Loss 0.018975 , Train acc 0.018973, Valid acc 0.019214
Epoch 2768 : Train Loss 0.018973 , Train acc 0.018969, Valid acc 0.019112
Epoch 2770 : Train Loss 0.018973 , Train acc 0.018963, Valid acc 0.019173
Epoch 2772 : Train Loss 0.018968 , Train acc 0.018964, Valid acc 0.019133
Epoch 2774 : Train Loss 0.018970 , Train acc 0.018973, Valid acc 0.019174
Epoch 2776 : Train Loss 0.018967 , Train acc 0.018956, Valid acc 0.019180
Epoch 2778 : Train Loss 0.018960 , Train acc 0.018967, Valid acc 0.019141
Epoch 2780 : Train Loss 0.018960 , Train acc 0.018960, Valid acc 0.019166
Epoch 2782 : Train Loss 0.018955 , Train acc 0.018950, Valid acc 0.019125
Epoch 2784 : Train Loss 0.018964 , Train acc 0.018956, Valid acc 0.019167
Epoch 2786 : Train Loss 0.018957 , Train acc 0.018957, Valid acc 0.019207
Epoch 2788 : Train Loss 0.018947 , Train acc 0.018949, Valid acc 0.019105
Epoch 2790 : Train Loss 0.018952 , Train acc 0.018949, Valid acc 0.019153
Epoch 2792 : Train Loss 0.018959 , Train acc 0.018960, Valid acc 0.019174
Epoch 2794 : Train Loss 0.018952 , Train acc 0.018937, Valid acc 0.019179
Epoch 2796 : Train Loss 0.018961 , Train acc 0.018958, Valid acc 0.019061
Epoch 2798 : Train Loss 0.018952 , Train acc 0.018950, Valid acc 0.019228
Epoch 2800 : Train Loss 0.018939 , Train acc 0.018946, Valid acc 0.019121
Epoch 2802 : Train Loss 0.018949 , Train acc 0.018944, Valid acc 0.019142
Epoch 2804 : Train Loss 0.018944 , Train acc 0.018952, Valid acc 0.019258
Epoch 2806 : Train Loss 0.018942 , Train acc 0.018937, Valid acc 0.019121
Epoch 2808 : Train Loss 0.018942 , Train acc 0.018941, Valid acc 0.019177
Epoch 2810 : Train Loss 0.018950 , Train acc 0.018935, Valid acc 0.019145
Epoch 2812 : Train Loss 0.018942 , Train acc 0.018954, Valid acc 0.019087
Epoch 2814 : Train Loss 0.018936 , Train acc 0.018932, Valid acc 0.019087
Epoch 2816 : Train Loss 0.018939 , Train acc 0.018942, Valid acc 0.019124
Epoch 2818 : Train Loss 0.018932 , Train acc 0.018930, Valid acc 0.019052
Epoch 2820 : Train Loss 0.018929 , Train acc 0.018920, Valid acc 0.019121
Epoch 2822 : Train Loss 0.018935 , Train acc 0.018932, Valid acc 0.019089
Epoch 2824 : Train Loss 0.018930 , Train acc 0.018929, Valid acc 0.019112
Epoch 2826 : Train Loss 0.018931 , Train acc 0.018934, Valid acc 0.019202
Epoch 2828 : Train Loss 0.018930 , Train acc 0.018919, Valid acc 0.019161
Epoch 2830 : Train Loss 0.018927 , Train acc 0.018920, Valid acc 0.019099
Epoch 2832 : Train Loss 0.018921 , Train acc 0.018911, Valid acc 0.019117
Epoch 2834 : Train Loss 0.018923 , Train acc 0.018921, Valid acc 0.019243
Epoch 2836 : Train Loss 0.018930 , Train acc 0.018911, Valid acc 0.019174
Epoch 2838 : Train Loss 0.018918 , Train acc 0.018915, Valid acc 0.019112
Epoch 2840 : Train Loss 0.018923 , Train acc 0.018923, Valid acc 0.019173
Epoch 2842 : Train Loss 0.018917 , Train acc 0.018918, Valid acc 0.019261
Epoch 2844 : Train Loss 0.018916 , Train acc 0.018910, Valid acc 0.019086
Epoch 2846 : Train Loss 0.018918 , Train acc 0.018920, Valid acc 0.019089
Epoch 2848 : Train Loss 0.018919 , Train acc 0.018918, Valid acc 0.019090
Epoch 2850 : Train Loss 0.018913 , Train acc 0.018910, Valid acc 0.019180
Epoch 2852 : Train Loss 0.018913 , Train acc 0.018904, Valid acc 0.019173
Epoch 2854 : Train Loss 0.018922 , Train acc 0.018922, Valid acc 0.019143
Epoch 2856 : Train Loss 0.018906 , Train acc 0.018910, Valid acc 0.019035
Epoch 2858 : Train Loss 0.018904 , Train acc 0.018894, Valid acc 0.019161
Epoch 2860 : Train Loss 0.018904 , Train acc 0.018893, Valid acc 0.019098
Epoch 2862 : Train Loss 0.018912 , Train acc 0.018898, Valid acc 0.019249
Epoch 2864 : Train Loss 0.018897 , Train acc 0.018899, Valid acc 0.019127
Epoch 2866 : Train Loss 0.018902 , Train acc 0.018890, Valid acc 0.019111
Epoch 2868 : Train Loss 0.018900 , Train acc 0.018906, Valid acc 0.019108
Epoch 2870 : Train Loss 0.018903 , Train acc 0.018889, Valid acc 0.019056
Epoch 2872 : Train Loss 0.018897 , Train acc 0.018894, Valid acc 0.019135
Epoch 2874 : Train Loss 0.018900 , Train acc 0.018897, Valid acc 0.019132
Epoch 2876 : Train Loss 0.018890 , Train acc 0.018891, Valid acc 0.019052
Epoch 2878 : Train Loss 0.018892 , Train acc 0.018882, Valid acc 0.019149
Epoch 2880 : Train Loss 0.018892 , Train acc 0.018888, Valid acc 0.019167
Epoch 2882 : Train Loss 0.018894 , Train acc 0.018890, Valid acc 0.019214
Epoch 2884 : Train Loss 0.018890 , Train acc 0.018894, Valid acc 0.019198
Epoch 2886 : Train Loss 0.018885 , Train acc 0.018883, Valid acc 0.019132
Epoch 2888 : Train Loss 0.018889 , Train acc 0.018885, Valid acc 0.019185
Epoch 2890 : Train Loss 0.018890 , Train acc 0.018880, Valid acc 0.019109
Epoch 2892 : Train Loss 0.018889 , Train acc 0.018882, Valid acc 0.019119
Epoch 2894 : Train Loss 0.018880 , Train acc 0.018877, Valid acc 0.019108
Epoch 2896 : Train Loss 0.018880 , Train acc 0.018877, Valid acc 0.019051
Epoch 2898 : Train Loss 0.018878 , Train acc 0.018873, Valid acc 0.019056
Epoch 2900 : Train Loss 0.018879 , Train acc 0.018879, Valid acc 0.019055
Epoch 2902 : Train Loss 0.018883 , Train acc 0.018885, Valid acc 0.019111
Epoch 2904 : Train Loss 0.018872 , Train acc 0.018870, Valid acc 0.019093
Epoch 2906 : Train Loss 0.018877 , Train acc 0.018875, Valid acc 0.019091
Epoch 2908 : Train Loss 0.018870 , Train acc 0.018881, Valid acc 0.019069
Epoch 2910 : Train Loss 0.018869 , Train acc 0.018865, Valid acc 0.019057
Epoch 2912 : Train Loss 0.018869 , Train acc 0.018857, Valid acc 0.019042
Epoch 2914 : Train Loss 0.018869 , Train acc 0.018869, Valid acc 0.019149
Epoch 2916 : Train Loss 0.018871 , Train acc 0.018867, Valid acc 0.019110
Epoch 2918 : Train Loss 0.018868 , Train acc 0.018869, Valid acc 0.019152
Epoch 2920 : Train Loss 0.018865 , Train acc 0.018866, Valid acc 0.019099
Epoch 2922 : Train Loss 0.018870 , Train acc 0.018855, Valid acc 0.019023
Epoch 2924 : Train Loss 0.018863 , Train acc 0.018861, Valid acc 0.019042
Epoch 2926 : Train Loss 0.018861 , Train acc 0.018868, Valid acc 0.019134
Epoch 2928 : Train Loss 0.018861 , Train acc 0.018861, Valid acc 0.019163
Epoch 2930 : Train Loss 0.018863 , Train acc 0.018856, Valid acc 0.019022
Epoch 2932 : Train Loss 0.018857 , Train acc 0.018851, Valid acc 0.019086
Epoch 2934 : Train Loss 0.018864 , Train acc 0.018856, Valid acc 0.019136
Epoch 2936 : Train Loss 0.018861 , Train acc 0.018857, Valid acc 0.019071
Epoch 2938 : Train Loss 0.018864 , Train acc 0.018849, Valid acc 0.019070
Epoch 2940 : Train Loss 0.018866 , Train acc 0.018848, Valid acc 0.019031
Epoch 2942 : Train Loss 0.018850 , Train acc 0.018856, Valid acc 0.019073
Epoch 2944 : Train Loss 0.018846 , Train acc 0.018846, Valid acc 0.018949
Epoch 2946 : Train Loss 0.018847 , Train acc 0.018842, Valid acc 0.019016
Epoch 2948 : Train Loss 0.018852 , Train acc 0.018854, Valid acc 0.019008
Epoch 2950 : Train Loss 0.018845 , Train acc 0.018839, Valid acc 0.019021
Epoch 2952 : Train Loss 0.018842 , Train acc 0.018841, Valid acc 0.019053
Epoch 2954 : Train Loss 0.018846 , Train acc 0.018839, Valid acc 0.019105
Epoch 2956 : Train Loss 0.018835 , Train acc 0.018838, Valid acc 0.019085
Epoch 2958 : Train Loss 0.018839 , Train acc 0.018840, Valid acc 0.019069
Epoch 2960 : Train Loss 0.018835 , Train acc 0.018838, Valid acc 0.019073
Epoch 2962 : Train Loss 0.018836 , Train acc 0.018833, Valid acc 0.019021
Epoch 2964 : Train Loss 0.018841 , Train acc 0.018835, Valid acc 0.019114
Epoch 2966 : Train Loss 0.018830 , Train acc 0.018823, Valid acc 0.019063
Epoch 2968 : Train Loss 0.018838 , Train acc 0.018826, Valid acc 0.019014
Epoch 2970 : Train Loss 0.018832 , Train acc 0.018829, Valid acc 0.019000
Epoch 2972 : Train Loss 0.018838 , Train acc 0.018836, Valid acc 0.019074
Epoch 2974 : Train Loss 0.018835 , Train acc 0.018821, Valid acc 0.019068
Epoch 2976 : Train Loss 0.018831 , Train acc 0.018833, Valid acc 0.019074
Epoch 2978 : Train Loss 0.018830 , Train acc 0.018822, Valid acc 0.019033
Epoch 2980 : Train Loss 0.018826 , Train acc 0.018818, Valid acc 0.019075
Epoch 2982 : Train Loss 0.018821 , Train acc 0.018816, Valid acc 0.019005
Epoch 2984 : Train Loss 0.018817 , Train acc 0.018826, Valid acc 0.019096
Epoch 2986 : Train Loss 0.018827 , Train acc 0.018840, Valid acc 0.019115
Epoch 2988 : Train Loss 0.018823 , Train acc 0.018826, Valid acc 0.019023
Epoch 2990 : Train Loss 0.018815 , Train acc 0.018819, Valid acc 0.018980
Epoch 2992 : Train Loss 0.018819 , Train acc 0.018817, Valid acc 0.019076
Epoch 2994 : Train Loss 0.018808 , Train acc 0.018808, Valid acc 0.018958
Epoch 2996 : Train Loss 0.018822 , Train acc 0.018806, Valid acc 0.019102
Epoch 2998 : Train Loss 0.018813 , Train acc 0.018805, Valid acc 0.018964
Epoch 3000 : Train Loss 0.018826 , Train acc 0.018807, Valid acc 0.019065
Epoch 3002 : Train Loss 0.018808 , Train acc 0.018809, Valid acc 0.019037
Epoch 3004 : Train Loss 0.018808 , Train acc 0.018806, Valid acc 0.019000
Epoch 3006 : Train Loss 0.018804 , Train acc 0.018803, Valid acc 0.018933
Epoch 3008 : Train Loss 0.018807 , Train acc 0.018797, Valid acc 0.019070
Epoch 3010 : Train Loss 0.018805 , Train acc 0.018806, Valid acc 0.019059
Epoch 3012 : Train Loss 0.018806 , Train acc 0.018820, Valid acc 0.019031
Epoch 3014 : Train Loss 0.018809 , Train acc 0.018800, Valid acc 0.019099
Epoch 3016 : Train Loss 0.018804 , Train acc 0.018809, Valid acc 0.019092
Epoch 3018 : Train Loss 0.018809 , Train acc 0.018796, Valid acc 0.019043
Epoch 3020 : Train Loss 0.018806 , Train acc 0.018797, Valid acc 0.018936
Epoch 3022 : Train Loss 0.018795 , Train acc 0.018793, Valid acc 0.018966
Epoch 3024 : Train Loss 0.018800 , Train acc 0.018811, Valid acc 0.019066
Epoch 3026 : Train Loss 0.018808 , Train acc 0.018820, Valid acc 0.019052
Epoch 3028 : Train Loss 0.018794 , Train acc 0.018784, Valid acc 0.018977
Epoch 3030 : Train Loss 0.018796 , Train acc 0.018785, Valid acc 0.018964
Epoch 3032 : Train Loss 0.018793 , Train acc 0.018784, Valid acc 0.019016
Epoch 3034 : Train Loss 0.018798 , Train acc 0.018784, Valid acc 0.018969
Epoch 3036 : Train Loss 0.018788 , Train acc 0.018784, Valid acc 0.019052
Epoch 3038 : Train Loss 0.018786 , Train acc 0.018778, Valid acc 0.018987
Epoch 3040 : Train Loss 0.018787 , Train acc 0.018784, Valid acc 0.018957
Epoch 3042 : Train Loss 0.018786 , Train acc 0.018791, Valid acc 0.019036
Epoch 3044 : Train Loss 0.018790 , Train acc 0.018782, Valid acc 0.019009
Epoch 3046 : Train Loss 0.018785 , Train acc 0.018780, Valid acc 0.019017
Epoch 3048 : Train Loss 0.018791 , Train acc 0.018805, Valid acc 0.018969
Epoch 3050 : Train Loss 0.018781 , Train acc 0.018771, Valid acc 0.019024
Epoch 3052 : Train Loss 0.018780 , Train acc 0.018777, Valid acc 0.018976
Epoch 3054 : Train Loss 0.018773 , Train acc 0.018773, Valid acc 0.018908
Epoch 3056 : Train Loss 0.018771 , Train acc 0.018772, Valid acc 0.018946
Epoch 3058 : Train Loss 0.018775 , Train acc 0.018768, Valid acc 0.019045
Epoch 3060 : Train Loss 0.018778 , Train acc 0.018778, Valid acc 0.018994
Epoch 3062 : Train Loss 0.018776 , Train acc 0.018772, Valid acc 0.019044
Epoch 3064 : Train Loss 0.018784 , Train acc 0.018773, Valid acc 0.018959
Epoch 3066 : Train Loss 0.018774 , Train acc 0.018765, Valid acc 0.018905
Epoch 3068 : Train Loss 0.018772 , Train acc 0.018770, Valid acc 0.018976
Epoch 3070 : Train Loss 0.018774 , Train acc 0.018761, Valid acc 0.018970
Epoch 3072 : Train Loss 0.018780 , Train acc 0.018760, Valid acc 0.018867
Epoch 3074 : Train Loss 0.018780 , Train acc 0.018763, Valid acc 0.018973
Epoch 3076 : Train Loss 0.018763 , Train acc 0.018758, Valid acc 0.019009
Epoch 3078 : Train Loss 0.018765 , Train acc 0.018764, Valid acc 0.018984
Epoch 3080 : Train Loss 0.018764 , Train acc 0.018761, Valid acc 0.018904
Epoch 3082 : Train Loss 0.018764 , Train acc 0.018756, Valid acc 0.018996
Epoch 3084 : Train Loss 0.018758 , Train acc 0.018750, Valid acc 0.018984
Epoch 3086 : Train Loss 0.018757 , Train acc 0.018750, Valid acc 0.018873
Epoch 3088 : Train Loss 0.018759 , Train acc 0.018750, Valid acc 0.018928
Epoch 3090 : Train Loss 0.018764 , Train acc 0.018762, Valid acc 0.019033
Epoch 3092 : Train Loss 0.018749 , Train acc 0.018748, Valid acc 0.018954
Epoch 3094 : Train Loss 0.018757 , Train acc 0.018751, Valid acc 0.018923
Epoch 3096 : Train Loss 0.018751 , Train acc 0.018745, Valid acc 0.018949
Epoch 3098 : Train Loss 0.018758 , Train acc 0.018755, Valid acc 0.018987
Epoch 3100 : Train Loss 0.018754 , Train acc 0.018757, Valid acc 0.019029
Epoch 3102 : Train Loss 0.018752 , Train acc 0.018742, Valid acc 0.018967
Epoch 3104 : Train Loss 0.018752 , Train acc 0.018757, Valid acc 0.019016
Epoch 3106 : Train Loss 0.018762 , Train acc 0.018742, Valid acc 0.019063
Epoch 3108 : Train Loss 0.018746 , Train acc 0.018737, Valid acc 0.019018
Epoch 3110 : Train Loss 0.018750 , Train acc 0.018745, Valid acc 0.018888
Epoch 3112 : Train Loss 0.018749 , Train acc 0.018750, Valid acc 0.019025
Epoch 3114 : Train Loss 0.018736 , Train acc 0.018733, Valid acc 0.018966
Epoch 3116 : Train Loss 0.018746 , Train acc 0.018739, Valid acc 0.018931
Epoch 3118 : Train Loss 0.018739 , Train acc 0.018744, Valid acc 0.018933
Epoch 3120 : Train Loss 0.018738 , Train acc 0.018733, Valid acc 0.018916
Epoch 3122 : Train Loss 0.018739 , Train acc 0.018731, Valid acc 0.018905
Epoch 3124 : Train Loss 0.018734 , Train acc 0.018738, Valid acc 0.018936
Epoch 3126 : Train Loss 0.018731 , Train acc 0.018724, Valid acc 0.018941
Epoch 3128 : Train Loss 0.018738 , Train acc 0.018738, Valid acc 0.018906
Epoch 3130 : Train Loss 0.018732 , Train acc 0.018727, Valid acc 0.018979
Epoch 3132 : Train Loss 0.018730 , Train acc 0.018734, Valid acc 0.018975
Epoch 3134 : Train Loss 0.018724 , Train acc 0.018728, Valid acc 0.018999
Epoch 3136 : Train Loss 0.018737 , Train acc 0.018735, Valid acc 0.018915
Epoch 3138 : Train Loss 0.018727 , Train acc 0.018741, Valid acc 0.018968
Epoch 3140 : Train Loss 0.018724 , Train acc 0.018718, Valid acc 0.018965
Epoch 3142 : Train Loss 0.018723 , Train acc 0.018712, Valid acc 0.018945
Epoch 3144 : Train Loss 0.018730 , Train acc 0.018723, Valid acc 0.018937
Epoch 3146 : Train Loss 0.018726 , Train acc 0.018729, Valid acc 0.018946
Epoch 3148 : Train Loss 0.018724 , Train acc 0.018721, Valid acc 0.018955
Epoch 3150 : Train Loss 0.018713 , Train acc 0.018711, Valid acc 0.018915
Epoch 3152 : Train Loss 0.018727 , Train acc 0.018726, Valid acc 0.018913
Epoch 3154 : Train Loss 0.018714 , Train acc 0.018710, Valid acc 0.018944
Epoch 3156 : Train Loss 0.018718 , Train acc 0.018717, Valid acc 0.018877
Epoch 3158 : Train Loss 0.018711 , Train acc 0.018710, Valid acc 0.018903
Epoch 3160 : Train Loss 0.018717 , Train acc 0.018715, Valid acc 0.018914
Epoch 3162 : Train Loss 0.018718 , Train acc 0.018722, Valid acc 0.018957
Epoch 3164 : Train Loss 0.018709 , Train acc 0.018711, Valid acc 0.018939
Epoch 3166 : Train Loss 0.018707 , Train acc 0.018712, Valid acc 0.018933
Epoch 3168 : Train Loss 0.018716 , Train acc 0.018704, Valid acc 0.018939
Epoch 3170 : Train Loss 0.018699 , Train acc 0.018703, Valid acc 0.018957
Epoch 3172 : Train Loss 0.018708 , Train acc 0.018705, Valid acc 0.018968
Epoch 3174 : Train Loss 0.018712 , Train acc 0.018703, Valid acc 0.018889
Epoch 3176 : Train Loss 0.018717 , Train acc 0.018718, Valid acc 0.018899
Epoch 3178 : Train Loss 0.018699 , Train acc 0.018697, Valid acc 0.018969
Epoch 3180 : Train Loss 0.018705 , Train acc 0.018700, Valid acc 0.018909
Epoch 3182 : Train Loss 0.018700 , Train acc 0.018704, Valid acc 0.018912
Epoch 3184 : Train Loss 0.018703 , Train acc 0.018696, Valid acc 0.018870
Epoch 3186 : Train Loss 0.018699 , Train acc 0.018705, Valid acc 0.018894
Epoch 3188 : Train Loss 0.018694 , Train acc 0.018693, Valid acc 0.018983
Epoch 3190 : Train Loss 0.018694 , Train acc 0.018699, Valid acc 0.018922
Epoch 3192 : Train Loss 0.018690 , Train acc 0.018687, Valid acc 0.018924
Epoch 3194 : Train Loss 0.018698 , Train acc 0.018686, Valid acc 0.018836
Epoch 3196 : Train Loss 0.018697 , Train acc 0.018686, Valid acc 0.018831
Epoch 3198 : Train Loss 0.018687 , Train acc 0.018690, Valid acc 0.018934
Epoch 3200 : Train Loss 0.018690 , Train acc 0.018684, Valid acc 0.018870
Epoch 3202 : Train Loss 0.018689 , Train acc 0.018689, Valid acc 0.018874
Epoch 3204 : Train Loss 0.018687 , Train acc 0.018690, Valid acc 0.018894
Epoch 3206 : Train Loss 0.018696 , Train acc 0.018684, Valid acc 0.018927
Epoch 3208 : Train Loss 0.018695 , Train acc 0.018691, Valid acc 0.018973
Epoch 3210 : Train Loss 0.018694 , Train acc 0.018680, Valid acc 0.018821
Epoch 3212 : Train Loss 0.018681 , Train acc 0.018681, Valid acc 0.018785
Epoch 3214 : Train Loss 0.018687 , Train acc 0.018690, Valid acc 0.018826
Epoch 3216 : Train Loss 0.018676 , Train acc 0.018673, Valid acc 0.018894
Epoch 3218 : Train Loss 0.018676 , Train acc 0.018679, Valid acc 0.018928
Epoch 3220 : Train Loss 0.018678 , Train acc 0.018682, Valid acc 0.018941
Epoch 3222 : Train Loss 0.018677 , Train acc 0.018673, Valid acc 0.018883
Epoch 3224 : Train Loss 0.018677 , Train acc 0.018670, Valid acc 0.018867
Epoch 3226 : Train Loss 0.018673 , Train acc 0.018670, Valid acc 0.018884
Epoch 3228 : Train Loss 0.018674 , Train acc 0.018669, Valid acc 0.018875
Epoch 3230 : Train Loss 0.018674 , Train acc 0.018663, Valid acc 0.018830
Epoch 3232 : Train Loss 0.018671 , Train acc 0.018679, Valid acc 0.018937
Epoch 3234 : Train Loss 0.018681 , Train acc 0.018677, Valid acc 0.018935
Epoch 3236 : Train Loss 0.018675 , Train acc 0.018662, Valid acc 0.018858
Epoch 3238 : Train Loss 0.018672 , Train acc 0.018673, Valid acc 0.018824
Epoch 3240 : Train Loss 0.018663 , Train acc 0.018662, Valid acc 0.018919
Epoch 3242 : Train Loss 0.018665 , Train acc 0.018664, Valid acc 0.018853
Epoch 3244 : Train Loss 0.018667 , Train acc 0.018664, Valid acc 0.018905
Epoch 3246 : Train Loss 0.018664 , Train acc 0.018653, Valid acc 0.018854
Epoch 3248 : Train Loss 0.018670 , Train acc 0.018657, Valid acc 0.018819
Epoch 3250 : Train Loss 0.018657 , Train acc 0.018654, Valid acc 0.018834
Epoch 3252 : Train Loss 0.018659 , Train acc 0.018669, Valid acc 0.018933
Epoch 3254 : Train Loss 0.018654 , Train acc 0.018647, Valid acc 0.018925
Epoch 3256 : Train Loss 0.018662 , Train acc 0.018653, Valid acc 0.018829
Epoch 3258 : Train Loss 0.018655 , Train acc 0.018651, Valid acc 0.018895
Epoch 3260 : Train Loss 0.018662 , Train acc 0.018654, Valid acc 0.018813
Epoch 3262 : Train Loss 0.018656 , Train acc 0.018653, Valid acc 0.018838
Epoch 3264 : Train Loss 0.018652 , Train acc 0.018646, Valid acc 0.018834
Epoch 3266 : Train Loss 0.018661 , Train acc 0.018662, Valid acc 0.018863
Epoch 3268 : Train Loss 0.018646 , Train acc 0.018648, Valid acc 0.018945
Epoch 3270 : Train Loss 0.018648 , Train acc 0.018659, Valid acc 0.018915
Epoch 3272 : Train Loss 0.018650 , Train acc 0.018644, Valid acc 0.018849
Epoch 3274 : Train Loss 0.018650 , Train acc 0.018641, Valid acc 0.018805
Epoch 3276 : Train Loss 0.018647 , Train acc 0.018644, Valid acc 0.018927
Epoch 3278 : Train Loss 0.018650 , Train acc 0.018652, Valid acc 0.018898
Epoch 3280 : Train Loss 0.018644 , Train acc 0.018639, Valid acc 0.018783
Epoch 3282 : Train Loss 0.018647 , Train acc 0.018650, Valid acc 0.018820
Epoch 3284 : Train Loss 0.018641 , Train acc 0.018640, Valid acc 0.018832
Epoch 3286 : Train Loss 0.018634 , Train acc 0.018637, Valid acc 0.018816
Epoch 3288 : Train Loss 0.018646 , Train acc 0.018650, Valid acc 0.019010
Epoch 3290 : Train Loss 0.018634 , Train acc 0.018634, Valid acc 0.018877
Epoch 3292 : Train Loss 0.018636 , Train acc 0.018633, Valid acc 0.018865
Epoch 3294 : Train Loss 0.018633 , Train acc 0.018630, Valid acc 0.018789
Epoch 3296 : Train Loss 0.018638 , Train acc 0.018633, Valid acc 0.018773
Epoch 3298 : Train Loss 0.018635 , Train acc 0.018623, Valid acc 0.018840
Epoch 3300 : Train Loss 0.018640 , Train acc 0.018627, Valid acc 0.018869
Epoch 3302 : Train Loss 0.018628 , Train acc 0.018631, Valid acc 0.018862
Epoch 3304 : Train Loss 0.018634 , Train acc 0.018636, Valid acc 0.018859
Epoch 3306 : Train Loss 0.018637 , Train acc 0.018621, Valid acc 0.018781
Epoch 3308 : Train Loss 0.018629 , Train acc 0.018622, Valid acc 0.018872
Epoch 3310 : Train Loss 0.018626 , Train acc 0.018620, Valid acc 0.018798
Epoch 3312 : Train Loss 0.018626 , Train acc 0.018618, Valid acc 0.018785
Epoch 3314 : Train Loss 0.018632 , Train acc 0.018620, Valid acc 0.018825
Epoch 3316 : Train Loss 0.018626 , Train acc 0.018623, Valid acc 0.018893
Epoch 3318 : Train Loss 0.018623 , Train acc 0.018619, Valid acc 0.018770
Epoch 3320 : Train Loss 0.018622 , Train acc 0.018607, Valid acc 0.018735
Epoch 3322 : Train Loss 0.018614 , Train acc 0.018619, Valid acc 0.018809
Epoch 3324 : Train Loss 0.018618 , Train acc 0.018622, Valid acc 0.018756
Epoch 3326 : Train Loss 0.018617 , Train acc 0.018614, Valid acc 0.018848
Epoch 3328 : Train Loss 0.018618 , Train acc 0.018607, Valid acc 0.018914
Epoch 3330 : Train Loss 0.018613 , Train acc 0.018605, Valid acc 0.018824
Epoch 3332 : Train Loss 0.018617 , Train acc 0.018610, Valid acc 0.018869
Epoch 3334 : Train Loss 0.018610 , Train acc 0.018607, Valid acc 0.018869
Epoch 3336 : Train Loss 0.018614 , Train acc 0.018603, Valid acc 0.018820
Epoch 3338 : Train Loss 0.018614 , Train acc 0.018608, Valid acc 0.018809
Epoch 3340 : Train Loss 0.018610 , Train acc 0.018601, Valid acc 0.018818
Epoch 3342 : Train Loss 0.018601 , Train acc 0.018596, Valid acc 0.018793
Epoch 3344 : Train Loss 0.018608 , Train acc 0.018611, Valid acc 0.018919
Epoch 3346 : Train Loss 0.018609 , Train acc 0.018595, Valid acc 0.018790
Epoch 3348 : Train Loss 0.018610 , Train acc 0.018601, Valid acc 0.018846
Epoch 3350 : Train Loss 0.018601 , Train acc 0.018599, Valid acc 0.018914
Epoch 3352 : Train Loss 0.018603 , Train acc 0.018600, Valid acc 0.018774
